timestamp,encoder_left,encoder_right
1752174343.534982,0.0,0.0
1752174343.5536191,0.0,0.0
1752174343.5757902,0.0,0.0
1752174343.5950882,0.0,0.0
1752174343.61206,0.0,0.0
1752174343.6329505,0,0
1752174343.6539176,0.0,0.0
1752174343.6737323,0.0,0.0
1752174343.6955497,0.0,0.0
1752174343.7113721,0.0,0.0
1752174343.7330585,0.0,0.0
1752174343.7538328,0.0,0.0
1752174343.7737114,0.0,0.0
1752174343.7956185,0.0,0.0
1752174343.8113515,0.0,0.0
1752174343.833045,0.0,0.0
1752174343.8539903,0.0,0.0
1752174343.873748,0.0,0.0
1752174343.894691,0.0,0.0
1752174343.911919,0.0,0.0
1752174343.9316347,0.0,0.0
1752174343.9513295,0.0,0.0
1752174343.9709775,0.0,0.0
1752174343.9912477,0.0,0.0
1752174344.0122864,0.0,0.0
1752174344.0319657,0.0,0.0
1752174344.0526965,0.0,0.0
1752174344.0720153,0.0,0.0
1752174344.091533,0.0,0.0
1752174344.1112652,0.0,0.0
1752174344.1323373,0.0,0.0
1752174344.1521,0.0,0.0
1752174344.1719391,0.0,0.0
1752174344.1928928,0.0,0.0
1752174344.21205,0.0,0.0
1752174344.2345548,0.0,0.0
1752174344.2509558,0.0,0.0
1752174344.2729173,0.0,0.0
1752174344.293645,0.0,0.0
1752174344.3124616,0.0,0.0
1752174344.3342323,0.0,0.0
1752174344.3513443,0.0,0.0
1752174344.3728712,0.0,0.0
1752174344.3940208,0.0,0.0
1752174344.412149,0.0,0.0
1752174344.434561,0.0,0.0
1752174344.4514236,0.0,0.0
1752174344.4728386,0.0,0.0
1752174344.4936182,0.0,0.0
1752174344.5123358,0.0,0.0
1752174344.5344868,0.0,0.0
1752174344.5511014,0.0,0.0
1752174344.5729468,0.0,0.0
1752174344.5928311,0.0,0.0
1752174344.6126919,0.0,0.0
1752174344.6322238,0.0,0.0
1752174344.6524289,0.0,0.0
1752174344.6728373,0.0,0.0
1752174344.6928563,0.0,0.0
1752174344.711932,0.0,0.0
1752174344.7344954,0.0,0.0
1752174344.7512171,0.0,0.0
1752174344.7744656,0.0,0.0
1752174344.792868,0.0,0.0
1752174344.8129103,0.0,0.0
1752174344.8320625,0.0,0.0
1752174344.8546674,0.0,0.0
1752174344.8728826,0.0,0.0
1752174344.892387,0.0,0.0
1752174344.911392,0.0,0.0
1752174344.9345908,0.0,0.0
1752174344.9529095,0.0,0.0
1752174344.9757404,0.0,0.0
1752174344.9933352,0.0,0.0
1752174345.0113275,0.0,0.0
1752174345.0328867,0.0,0.0
1752174345.053666,0.0,0.0
1752174345.0735252,0.0,0.0
1752174345.094456,0.0,0.0
1752174345.1110604,0.0,0.0
1752174345.1336782,0.0,0.0
1752174345.1537266,0.0,0.0
1752174345.1744957,0.0,0.0
1752174345.1936164,0.0,0.0
1752174345.2127473,0.0,0.0
1752174345.232301,0.0,0.0
1752174345.254488,0.0,0.0
1752174345.2742708,0.0,0.0
1752174345.2920105,0.0,0.0
1752174345.310975,0.0,0.0
1752174345.3309042,0.0,0.0
1752174345.3508718,0.0,0.0
1752174345.3708646,0.0,0.0
1752174345.3908775,0.0,0.0
1752174345.411599,0.0,0.0
1752174345.4331622,0.0,0.0
1752174345.453169,0.0,0.0
1752174345.4756665,0.0,0.0
1752174345.4948466,0.0,0.0
1752174345.512709,0.0,0.0
1752174345.5318494,0,0
1752174345.554658,0.0,0.0
1752174345.5723202,0.0,0.0
1752174345.5931723,0.0,0.0
1752174345.6117558,0.0,0.0
1752174345.633041,0.0,0.0
1752174345.6538343,0.0,0.0
1752174345.6737444,0.0,0.0
1752174345.6944735,0.0,0.0
1752174345.7112997,0.0,0.0
1752174345.7328904,0.0,0.0
1752174345.753899,0.0,0.0
1752174345.7739723,0.0,0.0
1752174345.794435,0.0,0.0
1752174345.8109543,0.0,0.0
1752174345.8336227,0.0,0.0
1752174345.8527942,0.0,0.0
1752174345.8755472,0.0,0.0
1752174345.8935258,0.0,0.0
1752174345.912368,0.0,0.0
1752174345.9314785,0.0,0.0
1752174345.951911,0.0,0.0
1752174345.9710467,0.0,0.0
1752174345.9923637,0.0,0.0
1752174346.0112758,0.0,0.0
1752174346.0317714,0.0,0.0
1752174346.051711,0.0,0.0
1752174346.0720773,0.0,0.0
1752174346.092339,0.0,0.0
1752174346.1112998,0.0,0.0
1752174346.1309114,0.0,0.0
1752174346.1524293,0.0,0.0
1752174346.1719542,0.0,0.0
1752174346.19126,0.0,0.0
1752174346.2129605,0.0,0.0
1752174346.2341566,0.0,0.0
1752174346.2518892,0.0,0.0
1752174346.2724845,0.0,0.0
1752174346.2947187,0.0,0.0
1752174346.3115487,0.0,0.0
1752174346.3346198,0.0,0.0
1752174346.3510795,0.0,0.0
1752174346.3728614,0.0,0.0
1752174346.393731,0.0,0.0
1752174346.411509,0.0,0.0
1752174346.43473,0.0,0.0
1752174346.4512875,0.0,0.0
1752174346.4729352,0.0,0.0
1752174346.4936218,0.0,0.0
1752174346.5116518,0.0,0.0
1752174346.5328414,0.0,0.0
1752174346.5519104,0.0,0.0
1752174346.5744953,0.0,0.0
1752174346.5935621,0.0,0.0
1752174346.6115525,0.0,0.0
1752174346.6328185,0.0,0.0
1752174346.6524632,0.0,0.0
1752174346.6724539,0.0,0.0
1752174346.6947787,0.0,0.0
1752174346.7113202,0.0,0.0
1752174346.7329218,0.0,0.0
1752174346.753721,0.0,0.0
1752174346.7734914,0.0,0.0
1752174346.7943096,0.0,0.0
1752174346.8112657,0.0,0.0
1752174346.8328602,0.0,0.0
1752174346.8535626,0.0,0.0
1752174346.87288,0.0,0.0
1752174346.8948078,0.0,0.0
1752174346.9119513,0.0,0.0
1752174346.9325154,0.0,0.0
1752174346.9528008,0.0,0.0
1752174346.9745486,0.0,0.0
1752174346.9935806,0.0,0.0
1752174347.0115793,0.0,0.0
1752174347.032884,0.0,0.0
1752174347.0536685,0.0,0.0
1752174347.0736191,0.0,0.0
1752174347.094537,0.0,0.0
1752174347.1114378,0.0,0.0
1752174347.132957,0.0,0.0
1752174347.1537337,0.0,0.0
1752174347.1735494,0.0,0.0
1752174347.1950927,0.0,0.0
1752174347.211418,0.0,0.0
1752174347.2328799,0.0,0.0
1752174347.2535,0.0,0.0
1752174347.2736244,0.0,0.0
1752174347.2952044,0.0,0.0
1752174347.3113716,0.0,0.0
1752174347.3334365,0.0,0.0
1752174347.353874,0.0,0.0
1752174347.3739576,0.0,0.0
1752174347.3955617,0.0,0.0
1752174347.412642,0.0,0.0
1752174347.4312122,0,0
1752174347.4547508,0.0,0.0
1752174347.472006,0.0,0.0
1752174347.4923334,0.0,0.0
1752174347.5116067,0.0,0.0
1752174347.5344148,0.0,0.0
1752174347.5520437,0.0,0.0
1752174347.5730605,0.0,0.0
1752174347.5937846,0.0,0.0
1752174347.61167,0.0,0.0
1752174347.6328743,0.0,0.0
1752174347.6539392,0.0,0.0
1752174347.673721,0.0,0.0
1752174347.6952713,0.0,0.0
1752174347.7113473,0.0,0.0
1752174347.7328444,0.0,0.0
1752174347.7535071,0.0,0.0
1752174347.77354,0.0,0.0
1752174347.794353,0.0,0.0
1752174347.8111749,0.0,0.0
1752174347.833076,0.0,0.0
1752174347.853759,0.0,0.0
1752174347.8736658,0.0,0.0
1752174347.895367,0.0,0.0
1752174347.9138038,0.0,0.0
1752174347.9321296,0.0,0.0
1752174347.951592,0.0,0.0
1752174347.970907,0.0,0.0
1752174347.9921093,0.0,0.0
1752174348.0114894,0.0,0.0
1752174348.0316827,0.0,0.0
1752174348.0533688,0.0,0.0
1752174348.0720935,0.0,0.0
1752174348.0923026,0.0,0.0
1752174348.11095,0.0,0.0
1752174348.1312492,0.0,0.0
1752174348.1528366,0.0,0.0
1752174348.1716685,0.0,0.0
1752174348.1948612,0.0,0.0
1752174348.211318,0.0,0.0
1752174348.2348135,0.0,0.0
1752174348.2509105,0.0,0.0
1752174348.2729545,0.0,0.0
1752174348.2936158,0.0,0.0
1752174348.311644,0.0,0.0
1752174348.3346257,0.0,0.0
1752174348.3515596,0.0,0.0
1752174348.3728979,0.0,0.0
1752174348.3937514,0.0,0.0
1752174348.4116516,0.0,0.0
1752174348.4328237,0.0,0.0
1752174348.452324,0.0,0.0
1752174348.4737694,0.0,0.0
1752174348.4936287,0.0,0.0
1752174348.5115628,0.0,0.0
1752174348.5328956,0.0,0.0
1752174348.5519142,0.0,0.0
1752174348.5743763,0.0,0.0
1752174348.593591,0.0,0.0
1752174348.612265,0.0,0.0
1752174348.6323566,0.0,0.0
1752174348.6546257,0.0,0.0
1752174348.673605,0.0,0.0
1752174348.6953106,0.0,0.0
1752174348.7113621,0.0,0.0
1752174348.73288,0.0,0.0
1752174348.7537065,0.0,0.0
1752174348.773518,0.0,0.0
1752174348.7953868,0.0,0.0
1752174348.811383,0.0,0.0
1752174348.8343422,0.0,0.0
1752174348.8531353,0.0,0.0
1752174348.8734996,0.0,0.0
1752174348.8921072,0.0,0.0
1752174348.9124851,0.0,0.0
1752174348.9335916,0.0,0.0
1752174348.9536364,0.0,0.0
1752174348.971366,0.0,0.0
1752174348.9953341,0.0,0.0
1752174349.0136302,0.0,0.0
1752174349.03237,0.0,0.0
1752174349.0525203,0.0,0.0
1752174349.0712016,0.0,0.0
1752174349.094571,0.0,0.0
1752174349.1108139,0.0,0.0
1752174349.1326985,0.0,0.0
1752174349.153731,0.0,0.0
1752174349.1735275,0.0,0.0
1752174349.1952662,0.0,0.0
1752174349.211259,0.0,0.0
1752174349.2329192,0.0,0.0
1752174349.2537036,0.0,0.0
1752174349.27366,0.0,0.0
1752174349.2956586,0.0,0.0
1752174349.3122902,0.0,0.0
1752174349.33235,0.0,0.0
1752174349.3543422,0.0,0.0
1752174349.3735218,0.0,0.0
1752174349.3918679,0.0,0.0
1752174349.4129744,0.0,0.0
1752174349.4336686,0.0,0.0
1752174349.4535842,0.0,0.0
1752174349.4753773,0.0,0.0
1752174349.4914067,0.0,0.0
1752174349.512343,0.0,0.0
1752174349.533679,0.0,0.0
1752174349.553499,0.0,0.0
1752174349.5752285,0.0,0.0
1752174349.5911133,0.0,0.0
1752174349.6123717,0.0,0.0
1752174349.6335192,0.0,0.0
1752174349.6537042,0.0,0.0
1752174349.6736767,0.0,0.0
1752174349.695135,0.0,0.0
1752174349.711318,0.0,0.0
1752174349.732825,0.0,0.0
1752174349.7534928,0.0,0.0
1752174349.773541,0.0,0.0
1752174349.793516,0.0,0.0
1752174349.8129025,0.0,0.0
1752174349.8322735,0.0,0.0
1752174349.8555157,0.0,0.0
1752174349.8728647,0.0,0.0
1752174349.8923616,0.0,0.0
1752174349.9148278,0.0,0.0
1752174349.9318614,0.0,0.0
1752174349.9519813,0.0,0.0
1752174349.9710612,0.0,0.0
1752174349.992393,0.0,0.0
1752174350.0115054,0.0,0.0
1752174350.0320365,0.0,0.0
1752174350.0520077,0.0,0.0
1752174350.0716946,0.0,0.0
1752174350.0946672,0.0,0.0
1752174350.1120553,0.0,0.0
1752174350.1312728,0.0,0.0
1752174350.1509385,0.0,0.0
1752174350.171825,0.0,0.0
1752174350.1924133,0.0,0.0
1752174350.2123947,0.0,0.0
1752174350.2314663,0.0,0.0
1752174350.2548585,0.0,0.0
1752174350.2736511,0.0,0.0
1752174350.2950728,0.0,0.0
1752174350.3113174,0.0,0.0
1752174350.3329122,0.0,0.0
1752174350.3537152,0.0,0.0
1752174350.3735201,0.0,0.0
1752174350.3952582,0.0,0.0
1752174350.4111593,0.0,0.0
1752174350.4335341,0.0,0.0
1752174350.4534984,0.0,0.0
1752174350.4736624,0.0,0.0
1752174350.4951956,0.0,0.0
1752174350.5112696,0.0,0.0
1752174350.5328166,0.0,0.0
1752174350.5536742,0.0,0.0
1752174350.573583,0.0,0.0
1752174350.5956693,0.0,0.0
1752174350.6112878,0.0,0.0
1752174350.6332257,0.0,0.0
1752174350.6535585,0.0,0.0
1752174350.6737208,0.0,0.0
1752174350.6918628,0.0,0.0
1752174350.7156243,0.0,0.0
1752174350.7333217,0.0,0.0
1752174350.751999,0.0,0.0
1752174350.772807,0.0,0.0
1752174350.7935038,0.0,0.0
1752174350.8128843,0.0,0.0
1752174350.8330567,0.0,0.0
1752174350.8544223,0.0,0.0
1752174350.873525,0.0,0.0
1752174350.8956397,0.0,0.0
1752174350.9126337,0.0,0.0
1752174350.9323204,0.0,0.0
1752174350.9544232,0.0,0.0
1752174350.9738476,0.0,0.0
1752174350.9949107,0.0,0.0
1752174351.0113094,0.0,0.0
1752174351.0328424,0.0,0.0
1752174351.0535324,0.0,0.0
1752174351.0736144,0.0,0.0
1752174351.0952623,0.0,0.0
1752174351.1112783,0.0,0.0
1752174351.1330316,0.0,0.0
1752174351.1538188,0.0,0.0
1752174351.1736157,0.0,0.0
1752174351.195588,0.0,0.0
1752174351.2112458,0.0,0.0
1752174351.2328038,0.0,0.0
1752174351.2534764,0.0,0.0
1752174351.273627,0.0,0.0
1752174351.29434,0.0,0.0
1752174351.3124356,0.0,0.0
1752174351.3328571,0.0,0.0
1752174351.353683,0.0,0.0
1752174351.373712,0.0,0.0
1752174351.3954887,0.0,0.0
1752174351.4111195,0.0,0.0
1752174351.4336593,0.0,0.0
1752174351.4535081,0.0,0.0
1752174351.475867,0.0,0.0
1752174351.4932446,0.0,0.0
1752174351.5111587,0.0,0.0
1752174351.532818,0.0,0.0
1752174351.5536573,0.0,0.0
1752174351.573534,0.0,0.0
1752174351.5953677,0.0,0.0
1752174351.6113045,0.0,0.0
1752174351.6328106,0.0,0.0
1752174351.6537411,0.0,0.0
1752174351.6736581,0.0,0.0
1752174351.6952786,0.0,0.0
1752174351.71125,0.0,0.0
1752174351.7329695,0.0,0.0
1752174351.753479,0.0,0.0
1752174351.7734897,0.0,0.0
1752174351.7943833,0.0,0.0
1752174351.8129852,0.0,0.0
1752174351.8323514,0.0,0.0
1752174351.8543575,0.0,0.0
1752174351.873661,0.0,0.0
1752174351.8954124,0.0,0.0
1752174351.9134579,0.0,0.0
1752174351.9322321,0.0,0.0
1752174351.9520512,0.0,0.0
1752174351.9710066,0.0,0.0
1752174351.991379,0.0,0.0
1752174352.0128427,0.0,0.0
1752174352.032037,0.0,0.0
1752174352.0519917,0.0,0.0
1752174352.071715,0.0,0.0
1752174352.092335,0.0,0.0
1752174352.1112783,0.0,0.0
1752174352.131185,0.0,0.0
1752174352.151509,0.0,0.0
1752174352.1722286,0.0,0.0
1752174352.1936092,0.0,0.0
1752174352.211428,0.0,0.0
1752174352.232906,0.0,0.0
1752174352.2535589,0.0,0.0
1752174352.2737985,0.0,0.0
1752174352.2935352,0.0,0.0
1752174352.3117404,0.0,0.0
1752174352.3328273,0.0,0.0
1752174352.3536506,0.0,0.0
1752174352.3735318,0.0,0.0
1752174352.3951695,0.0,0.0
1752174352.4112546,0.0,0.0
1752174352.4328654,0.0,0.0
1752174352.4536242,0.0,0.0
1752174352.4737139,0.0,0.0
1752174352.4938538,0.0,0.0
1752174352.5117488,0.0,0.0
1752174352.5328481,0.0,0.0
1752174352.5536933,0.0,0.0
1752174352.5735464,0.0,0.0
1752174352.5954258,0.0,0.0
1752174352.6112983,0.0,0.0
1752174352.632804,0.0,0.0
1752174352.6537519,0.0,0.0
1752174352.6737099,0.0,0.0
1752174352.6950903,0.0,0.0
1752174352.7112908,0.0,0.0
1752174352.7328658,0.0,0.0
1752174352.7536535,0.0,0.0
1752174352.7734835,0.0,0.0
1752174352.7943647,0.0,0.0
1752174352.8116162,0.0,0.0
1752174352.8328624,0.0,0.0
1752174352.8537,0.0,0.0
1752174352.8736026,0.0,0.0
1752174352.894455,0.0,0.0
1752174352.9130294,0.0,0.0
1752174352.931971,0.0,0.0
1752174352.9529276,0.0,0.0
1752174352.9736583,0.0,0.0
1752174352.9935005,0.0,0.0
1752174353.0136445,0.0,0.0
1752174353.0324814,0.0,0.0
1752174353.0516572,0.0,0.0
1752174353.0720267,0.0,0.0
1752174353.0918114,0.0,0.0
1752174353.1110692,0.0,0.0
1752174353.13175,0.0,0.0
1752174353.1510758,0.0,0.0
1752174353.17125,0.0,0.0
1752174353.1910439,0.0,0.0
1752174353.2111049,0.0,0.0
1752174353.2308471,0.0,0.0
1752174353.2511094,0.0,0.0
1752174353.2709851,0.0,0.0
1752174353.2915673,0.0,0.0
1752174353.3111806,0.0,0.0
1752174353.3310702,0.0,0.0
1752174353.3511124,0.0,0.0
1752174353.373073,0.0,0.0
1752174353.3919158,0.0,0.0
1752174353.4118154,0.0,0.0
1752174353.4315886,0.0,0.0
1752174353.4519527,0.0,0.0
1752174353.4721024,0.0,0.0
1752174353.4915047,0.0,0.0
1752174353.5113878,0.0,0.0
1752174353.5314357,0.0,0.0
1752174353.5512564,0.0,0.0
1752174353.571255,0.0,0.0
1752174353.5915673,0.0,0.0
1752174353.6158354,0.0,0.0
1752174353.6317916,0.0,0.0
1752174353.6514885,0.0,0.0
1752174353.6728294,0.0,0.0
1752174353.6920855,0.0,0.0
1752174353.71209,0.0,0.0
1752174353.7322092,0.0,0.0
1752174353.7540417,0.0,0.0
1752174353.77531,0.0,0.0
1752174353.7914171,0.0,0.0
1752174353.8140109,0.0,0.0
1752174353.831917,0.0,0.0
1752174353.8521535,0.0,0.0
1752174353.8722627,0.0,0.0
1752174353.8915322,0.0,0.0
1752174353.9131227,0.0,0.0
1752174353.94343,0.0,0.0
1752174353.9525192,0.0,0.0
1752174353.972603,0.0,0.0
1752174353.9920857,0.0,0.0
1752174354.012733,0.0,0.0
1752174354.0319607,0.0,0.0
1752174354.0565825,0.0,0.0
1752174354.0739632,0.0,0.0
1752174354.0924218,0.0,0.0
1752174354.1132393,0.0,0.0
1752174354.1337132,0.0,0.0
1752174354.1516972,0.0,0.0
1752174354.17304,0.0,0.0
1752174354.1923437,0.0,0.0
1752174354.2119002,0.0,0.0
1752174354.2316322,0.0,0.0
1752174354.25157,0.0,0.0
1752174354.2716146,0.0,0.0
1752174354.2915576,0.0,0.0
1752174354.3115914,0.0,0.0
1752174354.331535,0.0,0.0
1752174354.351551,0.0,0.0
1752174354.3718386,0.0,0.0
1752174354.391532,0.0,0.0
1752174354.411592,0.0,0.0
1752174354.4316423,0.0,0.0
1752174354.4515564,0.0,0.0
1752174354.471574,0.0,0.0
1752174354.491631,0.0,0.0
1752174354.5115137,0.0,0.0
1752174354.5315347,0.0,0.0
1752174354.551561,0.0,0.0
1752174354.571524,0.0,0.0
1752174354.5915384,0.0,0.0
1752174354.6115222,0.0,0.0
1752174354.6315608,0.0,0.0
1752174354.651587,0.0,0.0
1752174354.671643,0.0,0.0
1752174354.691581,0.0,0.0
1752174354.7115436,0.0,0.0
1752174354.7314994,0.0,0.0
1752174354.7571018,0.0,0.0
1752174354.7719975,0.0,0.0
1752174354.7915146,0.0,0.0
1752174354.8115563,0.0,0.0
1752174354.8315554,0.0,0.0
1752174354.8515313,0.0,0.0
1752174354.8716183,0.0,0.0
1752174354.8915215,0.0,0.0
1752174354.9116902,0.0,0.0
1752174354.9316194,0.0,0.0
1752174354.951472,0.0,0.0
1752174354.972032,0.0,0.0
1752174354.992352,0.0,0.0
1752174355.0129604,0.0,0.0
1752174355.0330732,0.0,0.0
1752174355.053065,0.0,0.0
1752174355.0712876,0.0,0.0
1752174355.0918748,0.0,0.0
1752174355.111171,0.0,0.0
1752174355.1320887,0.0,0.0
1752174355.1584263,0.0,0.0
1752174355.1729543,0.0,0.0
1752174355.1926827,0.0,0.0
1752174355.2123804,0.0,0.0
1752174355.233687,0.0,0.0
1752174355.2535596,0.0,0.0
1752174355.2710006,0.0,0.0
1752174355.2944517,0.0,0.0
1752174355.3112855,0.0,0.0
1752174355.3328512,0.0,0.0
1752174355.3534799,0.0,0.0
1752174355.373685,0.0,0.0
1752174355.3943193,0.0,0.0
1752174355.411419,0.0,0.0
1752174355.4329462,0.0,0.0
1752174355.4535956,0.0,0.0
1752174355.4736047,0.0,0.0
1752174355.4945364,0.0,0.0
1752174355.5111625,0.0,0.0
1752174355.532824,0.0,0.0
1752174355.5534961,0.0,0.0
1752174355.5735343,0.0,0.0
1752174355.5953922,0.0,0.0
1752174355.6112216,0.0,0.0
1752174355.6328943,0.0,0.0
1752174355.653713,0.0,0.0
1752174355.6735818,0.0,0.0
1752174355.6951973,0.0,0.0
1752174355.7113085,0.0,0.0
1752174355.7328408,0.0,0.0
1752174355.753476,0.0,0.0
1752174355.7735112,0.0,0.0
1752174355.7941384,0.0,0.0
1752174355.8113558,0.0,0.0
1752174355.8328164,0.0,0.0
1752174355.853846,0.0,0.0
1752174355.874033,0.0,0.0
1752174355.8944738,0.0,0.0
1752174355.9137733,0.0,0.0
1752174355.932058,0.0,0.0
1752174355.9524708,0.0,0.0
1752174355.9712386,0.0,0.0
1752174355.9913633,0.0,0.0
1752174356.0118384,0.0,0.0
1752174356.0322533,0.0,0.0
1752174356.052352,0.0,0.0
1752174356.0718403,0.0,0.0
1752174356.0916414,0.0,0.0
1752174356.112319,0.0,0.0
1752174356.1316059,0.0,0.0
1752174356.1509979,0.0,0.0
1752174356.1720257,0.0,0.0
1752174356.1923487,0.0,0.0
1752174356.2109647,0.0,0.0
1752174356.2359588,0.0,0.0
1752174356.2530649,0.0,0.0
1752174356.273436,0.0,0.0
1752174356.2918234,0.0,0.0
1752174356.3119388,0.0,0.0
1752174356.3345437,0.0,0.0
1752174356.3538377,0.0,0.0
1752174356.3748271,0.0,0.0
1752174356.3937044,0.0,0.0
1752174356.4123263,0.0,0.0
1752174356.4322972,0.0,0.0
1752174356.4548545,0.0,0.0
1752174356.4726663,0.0,0.0
1752174356.4919631,0.0,0.0
1752174356.5129292,0.0,0.0
1752174356.5336926,0.0,0.0
1752174356.5534837,0.0,0.0
1752174356.5755289,0.0,0.0
1752174356.5934708,0.0,0.0
1752174356.6142776,0.0,0.0
1752174356.6315608,0.0,0.0
1752174356.6544142,0.0,0.0
1752174356.6728168,0.0,0.0
1752174356.6923416,0.0,0.0
1752174356.7133946,0.0,0.0
1752174356.7336671,0.0,0.0
1752174356.7544508,0.0,0.0
1752174356.7735612,0.0,0.0
1752174356.7951994,0.0,0.0
1752174356.8119152,0.0,0.0
1752174356.832976,0.0,0.0
1752174356.8518806,0.0,0.0
1752174356.8744426,0.0,0.0
1752174356.8929074,0.0,0.0
1752174356.9131224,0.0,0.0
1752174356.932663,0.0,0.0
1752174356.952374,0.0,0.0
1752174356.9747264,0.0,0.0
1752174356.99422,0.0,0.0
1752174357.0118575,0.0,0.0
1752174357.0322864,0.0,0.0
1752174357.0543513,0.0,0.0
1752174357.073457,0.0,0.0
1752174357.0944421,0.0,0.0
1752174357.1120265,0.0,0.0
1752174357.132313,0.0,0.0
1752174357.1544187,0.0,0.0
1752174357.17377,0.0,0.0
1752174357.1951258,0.0,0.0
1752174357.2120926,0.0,0.0
1752174357.232369,0.0,0.0
1752174357.254509,0.0,0.0
1752174357.2735994,0.0,0.0
1752174357.2952838,0.0,0.0
1752174357.312219,0.0,0.0
1752174357.3323488,0.0,0.0
1752174357.3545961,0.0,0.0
1752174357.3743527,0.0,0.0
1752174357.3921134,0.0,0.0
1752174357.4140508,0.0,0.0
1752174357.4328315,0.0,0.0
1752174357.4523695,0.0,0.0
1752174357.4746585,0.0,0.0
1752174357.4946294,0.0,0.0
1752174357.5122297,0.0,0.0
1752174357.5324214,0.0,0.0
1752174357.5539808,0.0,0.0
1752174357.5723708,0.0,0.0
1752174357.5929458,0.0,0.0
1752174357.6129687,0.0,0.0
1752174357.6339715,0.0,0.0
1752174357.6524608,0.0,0.0
1752174357.6748369,0.0,0.0
1752174357.6947546,0.0,0.0
1752174357.7125292,0.0,0.0
1752174357.7324493,0.0,0.0
1752174357.753948,0.0,0.0
1752174357.7724464,0.0,0.0
1752174357.7950118,0.0,0.0
1752174357.8125277,0.0,0.0
1752174357.8325336,0.0,0.0
1752174357.8546076,0.0,0.0
1752174357.8751519,0.0,0.0
1752174357.8934338,0.0,0.0
1752174357.9132755,0.0,0.0
1752174357.9322045,0.0,0.0
1752174357.952204,0.0,0.0
1752174357.971598,0.0,0.0
1752174357.9924903,0.0,0.0
1752174358.0123627,0.0,0.0
1752174358.032576,0.0,0.0
1752174358.051889,0.0,0.0
1752174358.0722587,0.0,0.0
1752174358.0926123,0.0,0.0
1752174358.111878,0.0,0.0
1752174358.1316588,0.0,0.0
1752174358.152658,0.0,0.0
1752174358.1721377,0.0,0.0
1752174358.1927729,0.0,0.0
1752174358.2152815,0.0,0.0
1752174358.2340243,0.0,0.0
1752174358.2527678,0.0,0.0
1752174358.2752624,0.0,0.0
1752174358.2941318,0.0,0.0
1752174358.3124855,0.0,0.0
1752174358.332793,0.0,0.0
1752174358.3543677,0.0,0.0
1752174358.372431,0.0,0.0
1752174358.3931684,0.0,0.0
1752174358.4132035,0.0,0.0
1752174358.4343386,0.0,0.0
1752174358.4527743,0.0,0.0
1752174358.472777,0.0,0.0
1752174358.4945238,0.0,0.0
1752174358.5128324,0.0,0.0
1752174358.533232,0.0,0.0
1752174358.55445,0.0,0.0
1752174358.5725174,0.0,0.0
1752174358.5933309,0.0,0.0
1752174358.613402,0.0,0.0
1752174358.6354408,0.0,0.0
1752174358.6543634,0.0,0.0
1752174358.6725497,0.0,0.0
1752174358.6947148,0.0,0.0
1752174358.7129626,0.0,0.0
1752174358.7333848,0.0,0.0
1752174358.753926,0.0,0.0
1752174358.7739432,0.0,0.0
1752174358.7947285,0.0,0.0
1752174358.813726,0.0,0.0
1752174358.832931,0.0,0.0
1752174358.8528214,0.0,0.0
1752174358.8728805,0.0,0.0
1752174358.8927245,0.0,0.0
1752174358.912614,0.0,0.0
1752174358.9364574,0.0,0.0
1752174358.9521215,0.0,0.0
1752174358.9723577,0.0,0.0
1752174358.9919333,0.0,0.0
1752174359.0119522,0.0,0.0
1752174359.0319052,0.0,0.0
1752174359.0518825,0.0,0.0
